,Transient time,Cgate Voltage,Cgate Int.Voltage,Cgate Current,Fgate Intg Charge,Fgate Int.Voltage,Fgate Current,Source Voltage,Source Intg.Voltage,Source Current,Drain Voltage,Drain Intg Voltage,Drain Current,Substrate Voltage,Substrate Intg Voltage,Substrate Curerent
5298,4.23233102269899e-05,-9.0,-9.0,-2.748581267e-13,4.212763709e-17,-4.030158414,1.139214145e-16,1.0,1.0,9.693308688e-13,1.0,-0.2852637737,-1.791193173e-19,0.0,0.0,-1.03247202e-12
5299,4.23650248623867e-05,-9.0,-9.0,-2.745295304e-13,4.2139304619999996e-17,-4.030013944,1.7674221739999998e-16,1.0,1.0,9.625143444e-13,1.0,-0.2852348399,-1.085367057e-18,0.0,0.0,-1.025849885e-12
5300,4.23989406326155e-05,-9.0,-9.0,-2.74504078e-13,4.21487808e-17,-4.029896573,1.434690908e-16,1.0,1.0,9.644345621e-13,1.0,-0.2852115547,-5.506042361e-19,0.0,0.0,-1.027301932e-12
5301,4.24169067327018e-05,-9.0,-9.0,-2.744399915e-13,4.215379643e-17,-4.029834507,7.579206019e-17,1.0,1.0,9.703053574e-13,1.0,-0.2851995823,3.334108173e-20,0.0,0.0,-1.032888346e-12
5302,4.243208791154e-05,-9.0,-9.0,-2.743657879e-13,4.215803266e-17,-4.029782056,6.393136732999999e-17,1.0,1.0,9.702353413e-13,1.0,-0.2851895105,-2.2512346339999998e-17,0.0,0.0,-1.032733967e-12
5303,4.24593707259351e-05,-9.0,-9.0,-2.739169605e-13,4.21656425e-17,-4.029687832,1.1494059809999998e-16,1.0,1.0,9.668759361e-13,1.0,-0.2851709867,-1.842941267e-19,0.0,0.0,-1.029795057e-12
5304,4.24753521504496e-05,-9.0,-9.0,-2.74020435e-13,4.217009712e-17,-4.029632677,6.717081547e-17,1.0,1.0,9.698151534e-13,1.0,-0.2851603768,1.1638265880000001e-20,0.0,0.0,-1.032322366e-12
5305,4.24914673444934e-05,-9.0,-9.0,-2.739067429e-13,4.217458717e-17,-4.029577083,6.767962723e-17,1.0,1.0,9.696694522e-13,1.0,-0.285149681,2.7846940600000004e-20,0.0,0.0,-1.032174436e-12
5306,4.25139600774828e-05,-9.0,-9.0,-2.735847034e-13,4.218085141e-17,-4.029499522,9.445489541999999e-17,1.0,1.0,9.685656806e-13,1.0,-0.2851345948,-3.298194893e-20,0.0,0.0,-1.031279381e-12
5307,4.25417742506183e-05,-9.0,-9.0,-2.733294328e-13,4.218859305e-17,-4.029403665,1.1670871239999999e-16,1.0,1.0,9.659346015e-13,1.0,-0.285115728,-2.2874588010000003e-19,0.0,0.0,-1.028733418e-12
5308,4.25667981627888e-05,-9.0,-9.0,-2.731746169e-13,4.2195553119999996e-17,-4.029317487,1.048424872e-16,1.0,1.0,9.67151972e-13,1.0,-0.2850988683,-9.749890141000001e-20,0.0,0.0,-1.029850532e-12
5309,4.25871988156488e-05,-9.0,-9.0,-2.731036326e-13,4.220122372e-17,-4.029247275,8.533689295e-17,1.0,1.0,9.685267218e-13,1.0,-0.2850852705,9.902584272e-21,0.0,0.0,-1.031059082e-12
5310,4.26078551353005e-05,-9.0,-9.0,-2.7294414e-13,4.2206962349999995e-17,-4.029176222,8.631824339e-17,1.0,1.0,9.689198288e-13,1.0,-0.2850716219,1.2727547170000002e-20,0.0,0.0,-1.031438391e-12
5311,4.26360040891071e-05,-9.0,-9.0,-2.726649288e-13,4.221477821e-17,-4.029079447,1.1756825029999998e-16,1.0,1.0,9.650450354e-13,1.0,-0.2850525617,-2.24302879e-19,0.0,0.0,-1.027696797e-12
5312,4.26678445763086e-05,-9.0,-9.0,-2.724167e-13,4.2223612549999996e-17,-4.02897006,1.32821055e-16,1.0,1.0,9.628769439e-13,1.0,-0.2850308873,-2.718581152e-18,0.0,0.0,-1.025563362e-12
5313,4.26866557559657e-05,-9.0,-9.0,-2.724372067e-13,4.222882777e-17,-4.028905486,7.828584198e-17,1.0,1.0,9.679826068e-13,1.0,-0.2850184153,1.340231869e-20,0.0,0.0,-1.03030327e-12
5314,4.26981258628634e-05,-9.0,-9.0,-2.727255704e-13,4.223200628e-17,-4.028866132,4.762118021e-17,1.0,1.0,9.679779758e-13,1.0,-0.2850108533,-1.270597624e-17,0.0,0.0,-1.029748046e-12
5315,4.27194694500951e-05,-9.0,-9.0,-2.72158864e-13,4.223791893e-17,-4.028792923,8.871214031e-17,1.0,1.0,9.672907814e-13,1.0,-0.2849966429,-2.220787321e-20,0.0,0.0,-1.029633605e-12
5316,4.27559263214586e-05,-9.0,-9.0,-2.717863163e-13,4.224801227e-17,-4.028667946,1.514668978e-16,1.0,1.0,9.60481612e-13,1.0,-0.2849717831,-8.181703228e-19,0.0,0.0,-1.023082543e-12
5317,4.27817221082676e-05,-9.0,-9.0,-2.716572913e-13,4.225514758e-17,-4.028579597,1.069488377e-16,1.0,1.0,9.651930025e-13,1.0,-0.2849544648,-9.464065260000001e-20,0.0,0.0,-1.027564749e-12
5318,4.27979014556075e-05,-9.0,-9.0,-2.717469106e-13,4.225962007e-17,-4.02852422,6.693181509999999e-17,1.0,1.0,9.67343403e-13,1.0,-0.2849438229,-2.5109355619999998e-17,0.0,0.0,-1.029369714e-12
5319,4.28160405427518e-05,-9.0,-9.0,-2.715604682e-13,4.226463219e-17,-4.028462162,7.499886239e-17,1.0,1.0,9.670308459e-13,1.0,-0.2849318055,2.2737248310000002e-20,0.0,0.0,-1.029105161e-12
5320,4.28523187170404e-05,-9.0,-9.0,-2.711156409e-13,4.22746512e-17,-4.028338105,1.50010425e-16,1.0,1.0,9.598316617e-13,1.0,-0.2849071273,-6.000312261e-19,0.0,0.0,-1.022267981e-12
5321,4.28830479357445e-05,-9.0,-9.0,-2.709181596e-13,4.228313001e-17,-4.028233119,1.2682711219999998e-16,1.0,1.0,9.61923739e-13,1.0,-0.2848863368,-4.0405135980000003e-19,0.0,0.0,-1.024229601e-12
5322,4.28918251625279e-05,-9.0,-9.0,-2.716637939e-13,4.228555008e-17,-4.028203155,3.605104764e-17,1.0,1.0,9.662484397e-13,1.0,-0.2848805766,-7.367962377e-18,0.0,0.0,-1.027452225e-12
5323,4.29008892394392e-05,-9.0,-9.0,-2.715700485e-13,4.2288048679999995e-17,-4.028172218,3.721750028e-17,1.0,1.0,9.66187186e-13,1.0,-0.28487463,1.7600165880000003e-20,0.0,0.0,-1.027412778e-12
5324,4.2913578947115e-05,-9.0,-9.0,-2.711278525e-13,4.229154587e-17,-4.028128918,5.215260742e-17,1.0,1.0,9.663224003e-13,1.0,-0.2848663068,-1.539522512e-17,0.0,0.0,-1.027924167e-12
5325,4.29338824793964e-05,-9.0,-9.0,-2.706879716e-13,4.229713942e-17,-4.02805966,8.349341535e-17,1.0,1.0,9.658529961e-13,1.0,-0.2848528879,9.651800727e-21,0.0,0.0,-1.027821974e-12
5326,4.29680810257868e-05,-9.0,-9.0,-2.703204167e-13,4.230655571e-17,-4.027943066,1.4059206849999998e-16,1.0,1.0,9.597754989e-13,1.0,-0.2848297235,-5.518162121000001e-19,0.0,0.0,-1.022003485e-12
5327,4.29968953909069e-05,-9.0,-9.0,-2.701425062e-13,4.2314482699999996e-17,-4.027844913,1.182437275e-16,1.0,1.0,9.619768937e-13,1.0,-0.2848103602,-2.518720326e-19,0.0,0.0,-1.024065155e-12
5328,4.30143150478261e-05,-9.0,-9.0,-2.702026639e-13,4.231927159e-17,-4.027785619,7.132098998999999e-17,1.0,1.0,9.655409919e-13,1.0,-0.2847989274,7.63576565e-21,0.0,0.0,-1.027276605e-12
5329,4.30310910561184e-05,-9.0,-9.0,-2.701147816e-13,4.23238815e-17,-4.027728541,6.861941504e-17,1.0,1.0,9.654273982e-13,1.0,-0.2847879297,2.265045513e-20,0.0,0.0,-1.027106916e-12
5330,4.30601619739991e-05,-9.0,-9.0,-2.697110965e-13,4.233186621e-17,-4.027629674,1.189280675e-16,1.0,1.0,9.613499801e-13,1.0,-0.2847684138,-2.791391919e-19,0.0,0.0,-1.023334375e-12
5331,4.30904621436347e-05,-9.0,-9.0,-2.694922442e-13,4.2340182349999996e-17,-4.027526702,1.237884855e-16,1.0,1.0,9.60531936e-13,1.0,-0.2847480422,-3.484061442e-19,0.0,0.0,-1.022495619e-12
5332,4.31097718123041e-05,-9.0,-9.0,-2.692664121e-13,4.2345478149999995e-17,-4.027461153,7.867113172e-17,1.0,1.0,9.646555578e-13,1.0,-0.284735361,1.782877191e-20,0.0,0.0,-1.026134733e-12
5333,4.31269701626123e-05,-9.0,-9.0,-2.693879718e-13,4.235019261e-17,-4.027402758,7.000538851e-17,1.0,1.0,9.646793292e-13,1.0,-0.2847241063,2.928053062e-20,0.0,0.0,-1.026180332e-12
5334,4.31524184736569e-05,-9.0,-9.0,-2.691091627e-13,4.235716535e-17,-4.027316422,1.0360499009999999e-16,1.0,1.0,9.624777749e-13,1.0,-0.2847071947,-8.553375505000001e-20,0.0,0.0,-1.024393089e-12
5335,4.3182888183819e-05,-9.0,-9.0,-2.688276951e-13,4.23655084e-17,-4.027213122,1.239112992e-16,1.0,1.0,9.645357208e-13,1.0,-0.2846873346,3.8307173750000006e-20,0.0,0.0,-1.026437931e-12
5336,4.32113095515369e-05,-9.0,-9.0,-2.686498784e-13,4.23732846e-17,-4.027116841,1.154002227e-16,1.0,1.0,9.643102667e-13,1.0,-0.2846688208,-2.455836884e-19,0.0,0.0,-1.026074744e-12
5337,4.32681522869726e-05,-9.0,-9.0,-2.682435116e-13,4.2388824409999995e-17,-4.026924419,2.305401029e-16,1.0,1.0,9.563491788e-13,1.0,-0.2846300325,-1.309122426e-18,0.0,0.0,-1.018395739e-12
5338,4.32881982996626e-05,-9.0,-9.0,-2.682525904e-13,4.239429736e-17,-4.026856654,8.102211175e-17,1.0,1.0,9.633577672e-13,1.0,-0.2846169076,8.235473723e-21,0.0,0.0,-1.024259725e-12
5339,4.33046359298044e-05,-9.0,-9.0,-2.682522707e-13,4.239878292e-17,-4.026801115,6.634085758e-17,1.0,1.0,9.634290413e-13,1.0,-0.2846062253,-2.525531103e-17,0.0,0.0,-1.024659199e-12
5340,4.3324504455118e-05,-9.0,-9.0,-2.680935964e-13,4.240420239e-17,-4.026734013,8.017576808999999e-17,1.0,1.0,9.629007799e-13,1.0,-0.2845931829,-4.179606485e-21,0.0,0.0,-1.024373541e-12
5341,4.33544198809975e-05,-9.0,-9.0,-2.676984693e-13,4.2412357969999996e-17,-4.02663303,1.2065238109999999e-16,1.0,1.0,9.587687024e-13,1.0,-0.284573249,-3.162673785e-19,0.0,0.0,-1.02027797e-12
5342,4.33826956032367e-05,-9.0,-9.0,-2.674810694e-13,4.2420060729999996e-17,-4.026537657,1.1385839109999998e-16,1.0,1.0,9.623712324e-13,1.0,-0.2845549049,-2.000905395e-19,0.0,0.0,-1.023645403e-12
5343,4.34054962810153e-05,-9.0,-9.0,-2.674186199e-13,4.242626766e-17,-4.026460803,9.166330593999999e-17,1.0,1.0,9.61692035e-13,1.0,-0.2845399325,-3.213823214e-20,0.0,0.0,-1.022994327e-12
5344,4.34414267322127e-05,-9.0,-9.0,-2.670824134e-13,4.243604281e-17,-4.026339765,1.443650866e-16,1.0,1.0,9.556100576e-13,1.0,-0.2845158324,-5.997951978e-19,0.0,0.0,-1.017099661e-12
5345,4.34664377665022e-05,-9.0,-9.0,-2.669494348e-13,4.2442841309999995e-17,-4.026255588,1.002763225e-16,1.0,1.0,9.623337333e-13,1.0,-0.2844996376,-7.802113022000001e-20,0.0,0.0,-1.023618364e-12
5346,4.34833287064152e-05,-9.0,-9.0,-2.670303895e-13,4.2447429809999996e-17,-4.026198775,6.758876408999999e-17,1.0,1.0,9.619685545e-13,1.0,-0.2844886812,2.6163747000000002e-20,0.0,0.0,-1.022939092e-12
5347,4.35171105862413e-05,-9.0,-9.0,-2.665804536e-13,4.2456602439999997e-17,-4.026085197,1.352166994e-16,1.0,1.0,9.559426136e-13,1.0,-0.2844661015,-5.988905579e-19,0.0,0.0,-1.017291321e-12
5348,4.35482112309348e-05,-9.0,-9.0,-2.663750432e-13,4.2465039909999995e-17,-4.025980722,1.2427468319999998e-16,1.0,1.0,9.568765294e-13,1.0,-0.2844453975,-3.7921929300000003e-19,0.0,0.0,-1.01808832e-12
5349,4.35665341687927e-05,-9.0,-9.0,-2.664179615e-13,4.247000714e-17,-4.025919219,7.304617382e-17,1.0,1.0,9.612772343e-13,1.0,-0.2844335144,3.533930354e-20,0.0,0.0,-1.022189346e-12
5350,4.35830756210048e-05,-9.0,-9.0,-2.663684209e-13,4.247448938e-17,-4.025863721,6.586760568999999e-17,1.0,1.0,9.613147731e-13,1.0,-0.284422834,-2.5233460469999998e-17,0.0,0.0,-1.022116376e-12
5351,4.36121113871543e-05,-9.0,-9.0,-2.659870178e-13,4.248235363e-17,-4.025766344,1.15649793e-16,1.0,1.0,9.449885691e-13,1.0,-0.2844035321,-2.5969256220000003e-19,0.0,0.0,-1.026172388e-12
5352,4.3644077245074e-05,-9.0,-9.0,-2.657355389e-13,4.2491005069999997e-17,-4.02565922,1.2715000379999998e-16,1.0,1.0,9.55868776e-13,1.0,-0.2843822799,-4.1579901860000003e-19,0.0,0.0,-1.016992796e-12
5353,4.36641783537452e-05,-9.0,-9.0,-2.657207814e-13,4.249644119e-17,-4.025591911,7.978098793e-17,1.0,1.0,9.603628819e-13,1.0,-0.2843692353,1.60630355e-20,0.0,0.0,-1.021179174e-12
5354,4.36814038090444e-05,-9.0,-9.0,-2.656891835e-13,4.250109731e-17,-4.02553426,6.82766318e-17,1.0,1.0,9.604642538e-13,1.0,-0.2843581104,6.988979904e-21,0.0,0.0,-1.021146833e-12
5355,4.37062838069887e-05,-9.0,-9.0,-2.653721595e-13,4.250781941e-17,-4.025451027,9.860493850999999e-17,1.0,1.0,9.587036534e-13,1.0,-0.284341813,-5.2705911030000007e-20,0.0,0.0,-1.019590726e-12
5356,4.3737180923944e-05,-9.0,-9.0,-2.651197244e-13,4.251616186e-17,-4.025347729,1.223397278e-16,1.0,1.0,9.555419126e-13,1.0,-0.2843213418,-3.549035248e-19,0.0,0.0,-1.016537363e-12
5357,4.37619024024653e-05,-9.0,-9.0,-2.649987135e-13,4.2522831779999996e-17,-4.025265142,9.771551077e-17,1.0,1.0,9.583709166e-13,1.0,-0.2843051756,-7.77199968e-20,0.0,0.0,-1.019175495e-12
5358,4.37793974397658e-05,-9.0,-9.0,-2.65025896e-13,4.252754917e-17,-4.025206732,6.902328282e-17,1.0,1.0,9.597272887e-13,1.0,-0.2842939,-9.94636372e-22,0.0,0.0,-1.020268236e-12
5359,4.37995691228763e-05,-9.0,-9.0,-2.648245441e-13,4.253298587e-17,-4.025139416,7.954021978999999e-17,1.0,1.0,9.593413268e-13,1.0,-0.2842808512,-6.0855908649999996e-21,0.0,0.0,-1.019957025e-12
5360,4.38300026238119e-05,-9.0,-9.0,-2.645070846e-13,4.2541183939999996e-17,-4.025037905,1.1996275379999998e-16,1.0,1.0,9.550987059e-13,1.0,-0.2842607032,-3.554596911e-19,0.0,0.0,-1.015907945e-12
5361,4.38442598616407e-05,-9.0,-9.0,-2.647205763e-13,4.254502176e-17,-4.024990386,5.603688725e-17,1.0,1.0,9.592775651e-13,1.0,-0.2842515528,2.4524279080000003e-20,0.0,0.0,-1.019558572e-12
5362,4.38585477924624e-05,-9.0,-9.0,-2.646325115e-13,4.254886648e-17,-4.024942782,5.611760084999999e-17,1.0,1.0,9.591656334e-13,1.0,-0.2842423861,8.175045204e-21,0.0,0.0,-1.019421375e-12
5363,4.38785508956126e-05,-9.0,-9.0,-2.643050233e-13,4.255424706e-17,-4.024876161,7.857549258999999e-17,1.0,1.0,9.587732077e-13,1.0,-0.2842294719,3.003608518e-20,0.0,0.0,-1.019263033e-12
5364,4.39101250293427e-05,-9.0,-9.0,-2.639711883e-13,4.256273555e-17,-4.024771054,1.239932335e-16,1.0,1.0,9.540872342e-13,1.0,-0.2842086212,-3.9196858180000003e-19,0.0,0.0,-1.014788877e-12
5365,4.39391303314062e-05,-9.0,-9.0,-2.637896855e-13,4.257052734e-17,-4.024674574,1.137253475e-16,1.0,1.0,9.55099981e-13,1.0,-0.2841895552,-2.338147121e-19,0.0,0.0,-1.015724233e-12
5366,4.39576676187435e-05,-9.0,-9.0,-2.638135095e-13,4.2575503619999996e-17,-4.024612958,7.252718715e-17,1.0,1.0,9.58336388e-13,1.0,-0.28417764,3.766036195e-20,0.0,0.0,-1.018668383e-12
5367,4.39754308183089e-05,-9.0,-9.0,-2.637236992e-13,4.258026991e-17,-4.024553943,6.942883689e-17,1.0,1.0,9.582555758e-13,1.0,-0.2841662397,3.6172465449999996e-21,0.0,0.0,-1.018512972e-12
5368,4.40035256126269e-05,-9.0,-9.0,-2.63376525e-13,4.258780482e-17,-4.024460645,1.0980562929999999e-16,1.0,1.0,9.551430106e-13,1.0,-0.2841478371,-2.155470992e-19,0.0,0.0,-1.015649935e-12
5369,4.40341724604855e-05,-9.0,-9.0,-2.631228366e-13,4.259601836e-17,-4.024358947,1.196208699e-16,1.0,1.0,9.581234126e-13,1.0,-0.2841282519,-3.624036146e-19,0.0,0.0,-1.018655826e-12
5370,4.40603337828448e-05,-9.0,-9.0,-2.630203093e-13,4.260302449e-17,-4.024272196,1.0195248229999999e-16,1.0,1.0,9.556405067e-13,1.0,-0.2841112136,-1.1464054130000002e-19,0.0,0.0,-1.016017321e-12
5371,4.40945320056355e-05,-9.0,-9.0,-2.627477542e-13,4.261217675e-17,-4.02415887,1.331464759e-16,1.0,1.0,9.516593267e-13,1.0,-0.284088652,-5.015626811e-19,0.0,0.0,-1.012133292e-12
5372,4.41170990666685e-05,-9.0,-9.0,-2.626834729e-13,4.261821131e-17,-4.02408415,8.767545013e-17,1.0,1.0,9.565362648e-13,1.0,-0.2840740905,-2.0728642990000002e-20,0.0,0.0,-1.016749365e-12
5373,4.41250802537577e-05,-9.0,-9.0,-2.632650962e-13,4.262034442e-17,-4.024057738,3.0845528449999996e-17,1.0,1.0,9.568169653e-13,1.0,-0.2840690014,-5.739962725e-18,0.0,0.0,-1.01582977e-12
5374,4.41342281059562e-05,-9.0,-9.0,-2.632440684e-13,4.262278884e-17,-4.024027472,3.5391009899999995e-17,1.0,1.0,9.568552479e-13,1.0,-0.2840631693,2.8720100060000004e-20,0.0,0.0,-1.016211962e-12
5375,4.41470350990341e-05,-9.0,-9.0,-2.628202903e-13,4.262621022e-17,-4.023985109,4.959272704e-17,1.0,1.0,9.569708051e-13,1.0,-0.2840550057,1.8493294020000002e-20,0.0,0.0,-1.016690953e-12
5376,4.41675262879588e-05,-9.0,-9.0,-2.623971587e-13,4.263168256e-17,-4.023917351,7.939537063e-17,1.0,1.0,9.565909595e-13,1.0,-0.2840418556,4.571030706e-21,0.0,0.0,-1.016660458e-12
5377,4.42026042912878e-05,-9.0,-9.0,-2.620410179e-13,4.2641045239999995e-17,-4.023801419,1.358778982e-16,1.0,1.0,9.505420198e-13,1.0,-0.2840187529,-5.404339085e-19,0.0,0.0,-1.010873797e-12
5378,4.42323257883048e-05,-9.0,-9.0,-2.618654235e-13,4.264897144e-17,-4.023703274,1.149231471e-16,1.0,1.0,9.526358026e-13,1.0,-0.2839993294,-2.684220446e-19,0.0,0.0,-1.012830788e-12
5379,4.42501680237653e-05,-9.0,-9.0,-2.619192788e-13,4.2653726299999996e-17,-4.0236444,6.883337573999999e-17,1.0,1.0,9.562354147e-13,1.0,-0.2839879497,2.2034192430000002e-20,0.0,0.0,-1.016089922e-12
5380,4.42586911803558e-05,-9.0,-9.0,-2.625206158e-13,4.2655996739999995e-17,-4.023616288,3.276563785e-17,1.0,1.0,9.558588701e-13,1.0,-0.2839825308,-2.388406277e-20,0.0,0.0,-1.014840396e-12
5381,4.42689189682644e-05,-9.0,-9.0,-2.622381543e-13,4.265872068e-17,-4.023582561,3.933788867e-17,1.0,1.0,9.55945968e-13,1.0,-0.28397603,-6.280859236000001e-20,0.0,0.0,-1.01523502e-12
5382,4.42832378713365e-05,-9.0,-9.0,-2.618465511e-13,4.2662533169999997e-17,-4.023535355,5.511236337e-17,1.0,1.0,9.560409559e-13,1.0,-0.2839669316,-1.829340847e-17,0.0,0.0,-1.015663113e-12
5383,4.43061481162519e-05,-9.0,-9.0,-2.614552655e-13,4.2668630839999996e-17,-4.023459854,8.821324986e-17,1.0,1.0,9.550874525e-13,1.0,-0.283952195,-8.8497769e-21,0.0,0.0,-1.015021169e-12
5384,4.43401304324677e-05,-9.0,-9.0,-2.611522837e-13,4.267766996e-17,-4.023347928,1.307672466e-16,1.0,1.0,9.500529783e-13,1.0,-0.2839299083,-4.94275735e-19,0.0,0.0,-1.010148689e-12
5385,4.43678260986334e-05,-9.0,-9.0,-2.610007467e-13,4.2685030799999995e-17,-4.023256784,1.063841746e-16,1.0,1.0,9.527864856e-13,1.0,-0.2839119374,-1.8063383e-19,0.0,0.0,-1.012737286e-12
5386,4.4385492022573e-05,-9.0,-9.0,-2.61050108e-13,4.26897229e-17,-4.023198687,6.771446243e-17,1.0,1.0,9.552550499e-13,1.0,-0.2839007072,4.638067978e-21,0.0,0.0,-1.014897584e-12
5387,4.44038415486667e-05,-9.0,-9.0,-2.609160841e-13,4.269459443e-17,-4.023138368,7.028078281e-17,1.0,1.0,9.550854116e-13,1.0,-0.2838890378,4.097844935e-21,0.0,0.0,-1.01472639e-12
5388,4.44343881313611e-05,-9.0,-9.0,-2.605584766e-13,4.2702700119999996e-17,-4.023038001,1.169918776e-16,1.0,1.0,9.51259419e-13,1.0,-0.2838691378,-3.270191299e-19,0.0,0.0,-1.010345831e-12
5389,4.44647541939105e-05,-9.0,-9.0,-2.603183826e-13,4.271075184e-17,-4.022938308,1.161282146e-16,1.0,1.0,9.333262507e-13,1.0,-0.2838498963,-1.701302863e-15,0.0,0.0,-9.932349891e-13
5390,4.4486219550916e-05,-9.0,-9.0,-2.602948686e-13,4.271643937e-17,-4.022867883,8.194111961e-17,1.0,1.0,9.541377138e-13,1.0,-0.2838361939,1.411816086e-20,0.0,0.0,-1.01378424e-12
5391,4.45104246166125e-05,-9.0,-9.0,-2.601215784e-13,4.2722849379999997e-17,-4.022788514,9.231593028e-17,1.0,1.0,9.532335554e-13,1.0,-0.2838206646,-3.630168006e-20,0.0,0.0,-1.012894681e-12
5392,4.45236468359302e-05,-9.0,-9.0,-2.603562888e-13,4.272634893e-17,-4.022745183,5.030060197e-17,1.0,1.0,9.542682549e-13,1.0,-0.2838123082,-1.5411906649999998e-17,0.0,0.0,-1.013405842e-12
5393,4.45378221707747e-05,-9.0,-9.0,-2.602138802e-13,4.2730099499999997e-17,-4.022698744,5.390413763e-17,1.0,1.0,9.541673589e-13,1.0,-0.2838033471,-1.50680965e-17,0.0,0.0,-1.013432366e-12
5394,4.45576676395571e-05,-9.0,-9.0,-2.59890758e-13,4.273534838e-17,-4.022633753,7.547780279e-17,1.0,1.0,9.538462415e-13,1.0,-0.2837907378,1.7855158410000002e-20,0.0,0.0,-1.013311904e-12
5395,4.45894203896088e-05,-9.0,-9.0,-2.595596265e-13,4.2743742189999996e-17,-4.022529817,1.2073609619999998e-16,1.0,1.0,9.492204096e-13,1.0,-0.2837700873,-3.930637677e-19,0.0,0.0,-1.008909948e-12
5396,4.46190236186404e-05,-9.0,-9.0,-2.593460896e-13,4.27515617e-17,-4.022432997,1.12378302e-16,1.0,1.0,9.538353409e-13,1.0,-0.2837514159,-2.432180487e-19,0.0,0.0,-1.013480443e-12
5397,4.46398183988184e-05,-9.0,-9.0,-2.59347735e-13,4.275705066e-17,-4.022365033,7.879291644e-17,1.0,1.0,9.531399002e-13,1.0,-0.2837382082,-1.002826312e-20,0.0,0.0,-1.012517264e-12
5398,4.46791680797006e-05,-9.0,-9.0,-2.589206399e-13,4.2767431459999996e-17,-4.022236499,1.490467082e-16,1.0,1.0,9.534554637e-13,1.0,-0.283713421,-8.779803189e-19,0.0,0.0,-1.013166744e-12
5399,4.47240433081866e-05,-9.0,-9.0,-2.586717108e-13,4.277925831e-17,-4.022090052,1.6968534599999997e-16,1.0,1.0,9.447068758e-13,1.0,-0.2836838933,-1.216575758e-18,0.0,0.0,-1.004379755e-12
5400,4.4756247998422e-05,-9.0,-9.0,-2.584526716e-13,4.2787736809999996e-17,-4.021985071,1.2149188729999998e-16,1.0,1.0,9.528704828e-13,1.0,-0.2836636428,-3.7943120790000003e-19,0.0,0.0,-1.012356573e-12
5401,4.47754908777136e-05,-9.0,-9.0,-2.585131966e-13,4.279279906e-17,-4.021922391,7.243123017e-17,1.0,1.0,9.525863684e-13,1.0,-0.2836515488,2.795938396e-20,0.0,0.0,-1.011711287e-12
5402,4.48139766362969e-05,-9.0,-9.0,-2.581130623e-13,4.2802918209999995e-17,-4.021797091,1.448656489e-16,1.0,1.0,9.450944282e-13,1.0,-0.2836264859,-6.626124502e-19,0.0,0.0,-1.004505421e-12
5403,4.48471131235653e-05,-9.0,-9.0,-2.578748239e-13,4.2811622789999995e-17,-4.021689311,1.244841148e-16,1.0,1.0,9.487044445e-13,1.0,-0.283605648,-7.449355038999999e-17,0.0,0.0,-1.008076728e-12
5404,4.4866601664147e-05,-9.0,-9.0,-2.579335141e-13,4.281673826e-17,-4.021625971,7.304817453e-17,1.0,1.0,9.516856059e-13,1.0,-0.2835933623,-3.525124148e-21,0.0,0.0,-1.010692642e-12
5405,4.48870830768765e-05,-9.0,-9.0,-2.577852298e-13,4.282211177e-17,-4.021559436,7.670657624999999e-17,1.0,1.0,9.514249402e-13,1.0,-0.2835804336,-1.8561694069999998e-21,0.0,0.0,-1.010434683e-12
5406,4.49151542960575e-05,-9.0,-9.0,-2.574879255e-13,4.2829472689999997e-17,-4.021468295,1.0507643829999999e-16,1.0,1.0,9.488167438e-13,1.0,-0.2835624332,-1.853202003e-19,0.0,0.0,-1.007986558e-12
5407,4.49438336943905e-05,-9.0,-9.0,-2.573223033e-13,4.2836987919999995e-17,-4.021375234,1.072206264e-16,1.0,1.0,9.483422486e-13,1.0,-0.2835440362,-2.034509594e-19,0.0,0.0,-1.007466975e-12
5408,4.49642858480273e-05,-9.0,-9.0,-2.572963837e-13,4.2842343629999995e-17,-4.021308919,7.632180655e-17,1.0,1.0,9.508864791e-13,1.0,-0.2835311489,2.0215001240000002e-20,0.0,0.0,-1.009783314e-12
5409,4.4983751672977e-05,-9.0,-9.0,-2.571991018e-13,4.284743853e-17,-4.021245834,7.256325544e-17,1.0,1.0,9.508494063e-13,1.0,-0.2835189107,3.3545298500000005e-20,0.0,0.0,-1.009708725e-12
5410,4.50100852961374e-05,-9.0,-9.0,-2.569323856e-13,4.2854327559999996e-17,-4.021160533,9.812648372e-17,1.0,1.0,9.489395442e-13,1.0,-0.2835021286,-6.915704551e-20,0.0,0.0,-1.007915206e-12
5411,4.50397229848969e-05,-9.0,-9.0,-2.566905058e-13,4.2862075899999997e-17,-4.021064593,1.1031006679999999e-16,1.0,1.0,9.508250895e-13,1.0,-0.2834836091,3.4876764160000005e-20,0.0,0.0,-1.009852085e-12
5412,4.50680021018208e-05,-9.0,-9.0,-2.565559422e-13,4.286946375e-17,-4.020973114,1.0511055599999999e-16,1.0,1.0,9.47693471e-13,1.0,-0.2834655316,-1.6220594730000001e-19,0.0,0.0,-1.006622289e-12
5413,4.51019744987398e-05,-9.0,-9.0,-2.563126165e-13,4.2878332699999996e-17,-4.020863294,1.261303722e-16,1.0,1.0,9.448719143e-13,1.0,-0.2834436013,-5.253042097e-19,0.0,0.0,-1.003848439e-12
5414,4.51237935712441e-05,-9.0,-9.0,-2.562702484e-13,4.2884024349999996e-17,-4.020792819,8.083482858e-17,1.0,1.0,9.496552403e-13,1.0,-0.2834298684,8.648517462e-21,0.0,0.0,-1.008216748e-12
