,Transient time,Cgate Voltage,Cgate Int.Voltage,Cgate Current,Fgate Intg Charge,Fgate Int.Voltage,Fgate Current,Source Voltage,Source Intg.Voltage,Source Current,Drain Voltage,Drain Intg Voltage,Drain Current,Substrate Voltage,Substrate Intg Voltage,Substrate Curerent
4628,6.59410787708799e-05,-15.0,-15.0,-2.133141392e-13,3.332723811e-16,-3.958676522,9.906103123e-17,1.0,1.0,2.203581729e-12,1.0,-0.2742855522,-3.8390247250000004e-19,0.0,0.0,-2.253101279e-12
4629,6.59920300614447e-05,-15.0,-15.0,-2.131954061e-13,3.3328346119999996e-16,-3.958568289,1.0736313059999999e-16,1.0,1.0,2.202322063e-12,1.0,-0.2742634277,-9.634342113000001e-19,0.0,0.0,-2.251862972e-12
4630,6.60234812208595e-05,-15.0,-15.0,-2.130650761e-13,3.332902952e-16,-3.958501555,6.613856550999999e-17,1.0,1.0,2.20453362e-12,1.0,-0.2742502761,2.7292619420000005e-20,0.0,0.0,-2.253876536e-12
4631,6.60501026102615e-05,-15.0,-15.0,-2.129933632e-13,3.3329607679999997e-16,-3.958445088,5.590850972e-17,1.0,1.0,2.204402048e-12,1.0,-0.2742391614,4.4503304860000004e-20,0.0,0.0,-2.253641415e-12
4632,6.61033453890654e-05,-15.0,-15.0,-2.127431725e-13,3.3330763429999996e-16,-3.958332205,1.11782487e-16,1.0,1.0,2.201268878e-12,1.0,-0.2742161666,-9.169151602e-19,0.0,0.0,-2.250700261e-12
4633,6.61531123525097e-05,-15.0,-15.0,-2.125350844e-13,3.3331842779999995e-16,-3.958226788,1.0429801929999999e-16,1.0,1.0,2.203993908e-12,1.0,-0.2741954209,-7.664539006e-19,0.0,0.0,-2.253388638e-12
4634,6.6185112753358e-05,-15.0,-15.0,-2.124771221e-13,3.333253626e-16,-3.958159057,6.694280341999999e-17,1.0,1.0,2.203725149e-12,1.0,-0.2741820661,3.451397241e-20,0.0,0.0,-2.252925613e-12
4635,6.62491135550547e-05,-15.0,-15.0,-2.122006485e-13,3.333392241e-16,-3.958023677,1.337787573e-16,1.0,1.0,2.203656279e-12,1.0,-0.2741553892,-4.194659528e-18,0.0,0.0,-2.25306122e-12
4636,6.62994381767595e-05,-15.0,-15.0,-2.120200746e-13,3.3335011229999996e-16,-3.957917336,1.0497905969999999e-16,1.0,1.0,2.203272726e-12,1.0,-0.2741344517,-2.091269008e-17,0.0,0.0,-2.252546644e-12
4637,6.63598277228053e-05,-15.0,-15.0,-2.118736567e-13,3.3336316699999997e-16,-3.957789822,1.2580073889999999e-16,1.0,1.0,2.196608104e-12,1.0,-0.2741076594,-3.918012029e-18,0.0,0.0,-2.245837382e-12
4638,6.64016076873249e-05,-15.0,-15.0,-2.11686989e-13,3.333721902e-16,-3.957701693,8.685199708999999e-17,1.0,1.0,2.202163594e-12,1.0,-0.2740900477,-8.412377766000001e-20,0.0,0.0,-2.251278807e-12
4639,6.64253457767241e-05,-15.0,-15.0,-2.117097447e-13,3.3337731349999997e-16,-3.957651655,4.925248519e-17,1.0,1.0,2.202525835e-12,1.0,-0.2740801911,1.3005225840000001e-20,0.0,0.0,-2.251404952e-12
4640,6.64529537258449e-05,-15.0,-15.0,-2.115721194e-13,3.3338326969999995e-16,-3.957593482,5.725047735e-17,1.0,1.0,2.202417076e-12,1.0,-0.2740687297,2.9347833810000003e-20,0.0,0.0,-2.251341096e-12
4641,6.64805616749657e-05,-15.0,-15.0,-2.114759903e-13,3.333892232e-16,-3.957535337,5.720063991e-17,1.0,1.0,2.202275418e-12,1.0,-0.2740572724,-1.060413525e-21,0.0,0.0,-2.251196706e-12
4642,6.64971264444381e-05,-15.0,-15.0,-2.116048033e-13,3.3339279379999995e-16,-3.957500464,3.4259677099999996e-17,1.0,1.0,2.202092755e-12,1.0,-0.274050401,-1.2674685519999999e-17,0.0,0.0,-2.250721272e-12
4643,6.65170041678051e-05,-15.0,-15.0,-2.11457567e-13,3.333970772e-16,-3.957458629,4.110708146e-17,1.0,1.0,2.20205719e-12,1.0,-0.2740421572,-1.828229037e-17,0.0,0.0,-2.250768308e-12
4644,6.65448329805189e-05,-15.0,-15.0,-2.112504422e-13,3.33403072e-16,-3.95740008,5.754258643999999e-17,1.0,1.0,2.201968276e-12,1.0,-0.2740306175,2.5915557670000003e-20,0.0,0.0,-2.250820719e-12
4645,6.65893590808609e-05,-15.0,-15.0,-2.110413218e-13,3.3341265899999997e-16,-3.957306444,9.202509505e-17,1.0,1.0,2.200899739e-12,1.0,-0.2740117814,-1.992080734e-19,0.0,0.0,-2.249876973e-12
4646,6.66148013081088e-05,-15.0,-15.0,-2.110307327e-13,3.3341813319999996e-16,-3.957252979,5.248231628e-17,1.0,1.0,2.201612293e-12,1.0,-0.2740012434,1.0768642890000001e-20,0.0,0.0,-2.250370425e-12
4647,6.6640609795032e-05,-15.0,-15.0,-2.109383586e-13,3.3342368379999996e-16,-3.957198767,5.31960262e-17,1.0,1.0,2.201488206e-12,1.0,-0.2739905572,1.5013644480000002e-20,0.0,0.0,-2.250231074e-12
4648,6.66767416767245e-05,-15.0,-15.0,-2.107472639e-13,3.334314513e-16,-3.957122904,7.444011773e-17,1.0,1.0,2.201247139e-12,1.0,-0.2739755283,1.1422137019999999e-21,0.0,0.0,-2.250034278e-12
4649,6.67308203425075e-05,-15.0,-15.0,-2.105680136e-13,3.334430697e-16,-3.957009423,1.113181641e-16,1.0,1.0,2.197811169e-12,1.0,-0.2739521049,-1.5608529769999999e-18,0.0,0.0,-2.246718761e-12
4650,6.67530146222046e-05,-15.0,-15.0,-2.1059238e-13,3.3344783399999995e-16,-3.956962891,4.5570824419999997e-17,1.0,1.0,2.200933676e-12,1.0,-0.2739429306,-2.25995637e-17,0.0,0.0,-2.249521239e-12
4651,6.67731611439703e-05,-15.0,-15.0,-1.956539884e-13,3.3345215719999998e-16,-3.956921887,3.929014388e-17,1.0,1.0,2.201515935e-12,1.0,-0.2739346375,-1.8375771779999998e-17,0.0,0.0,-2.237550639e-12
4652,6.68013662744422e-05,-15.0,-15.0,-2.0813574e-13,3.334582076e-16,-3.956861575,5.701354422e-17,1.0,1.0,2.2008308e-12,1.0,-0.2739229519,9.127779734e-21,0.0,0.0,-2.247652018e-12
4653,6.68464944831973e-05,-15.0,-15.0,-2.101319574e-13,3.334678834e-16,-3.956767074,9.251601873e-17,1.0,1.0,2.200577931e-12,1.0,-0.2739043204,1.026766753e-20,0.0,0.0,-2.249373638e-12
4654,6.68871098710768e-05,-15.0,-15.0,-2.100145357e-13,3.3347658519999998e-16,-3.956682084,8.314558817e-17,1.0,1.0,2.19992544e-12,1.0,-0.2738873625,-3.946850397e-20,0.0,0.0,-2.248638164e-12
4655,6.69312431879342e-05,-15.0,-15.0,-2.098620848e-13,3.334860345e-16,-3.956589793,9.023786418e-17,1.0,1.0,2.199326682e-12,1.0,-0.2738688077,-1.3498413700000002e-19,0.0,0.0,-2.248027597e-12
4656,6.6970401700466e-05,-15.0,-15.0,-2.09721599e-13,3.3349441259999997e-16,-3.956507966,7.994677959e-17,1.0,1.0,2.200077163e-12,1.0,-0.2738526609,-3.68080928e-17,0.0,0.0,-2.248721389e-12
4657,6.70075954921604e-05,-15.0,-15.0,-2.09607249e-13,3.3350236539999997e-16,-3.956430293,7.584127089e-17,1.0,1.0,2.199561911e-12,1.0,-0.273837242,1.551375813e-22,0.0,0.0,-2.248150883e-12
4658,6.70658938013655e-05,-15.0,-15.0,-2.094285431e-13,3.335148225e-16,-3.956308617,1.1877045399999998e-16,1.0,1.0,2.194575132e-12,1.0,-0.2738118239,-2.816113073e-18,0.0,0.0,-2.243229611e-12
4659,6.71053976333216e-05,-15.0,-15.0,-2.092649325e-13,3.3352325599999997e-16,-3.956226248,8.031692577999999e-17,1.0,1.0,2.198969799e-12,1.0,-0.273795421,-2.697846825e-20,0.0,0.0,-2.247504903e-12
4660,6.71296683358966e-05,-15.0,-15.0,-2.092766379e-13,3.335284342e-16,-3.956175673,4.925911692e-17,1.0,1.0,2.199098033e-12,1.0,-0.2737854416,3.828289196e-20,0.0,0.0,-2.247424417e-12
4661,6.7162369727342e-05,-15.0,-15.0,-2.090952626e-13,3.3353540829999995e-16,-3.956107559,6.634269339e-17,1.0,1.0,2.198939998e-12,1.0,-0.2737719784,3.8737845930000006e-20,0.0,0.0,-2.247385356e-12
4662,6.72277725102327e-05,-15.0,-15.0,-2.088981104e-13,3.3354934819999995e-16,-3.955971396,1.326070892e-16,1.0,1.0,2.190332799e-12,1.0,-0.2737429981,-6.2179766669999996e-18,0.0,0.0,-2.238886598e-12
4663,6.72686159273098e-05,-15.0,-15.0,-2.087057525e-13,3.335580446e-16,-3.955886457,8.262521164e-17,1.0,1.0,2.198083633e-12,1.0,-0.2737260644,-3.1940510890000003e-20,0.0,0.0,-2.246500726e-12
4664,6.72908284705299e-05,-15.0,-15.0,-2.087565199e-13,3.3356277119999996e-16,-3.955840294,4.484684815e-17,1.0,1.0,2.198323994e-12,1.0,-0.2737169545,-2.229221562e-17,0.0,0.0,-2.246481799e-12
4665,6.73198654232724e-05,-15.0,-15.0,-2.085832833e-13,3.3356894759999996e-16,-3.95577997,5.860622200999999e-17,1.0,1.0,2.198207423e-12,1.0,-0.2737050459,1.445990019e-20,0.0,0.0,-2.246459874e-12
4666,6.73489023760149e-05,-15.0,-15.0,-2.084853125e-13,3.3357512109999995e-16,-3.955719675,5.855325712999999e-17,1.0,1.0,2.19806816e-12,1.0,-0.2736931418,6.1351248799999996e-21,0.0,0.0,-2.246297589e-12
4667,6.73837467193059e-05,-15.0,-15.0,-2.083349957e-13,3.335825258e-16,-3.955647356,7.021293011999999e-17,1.0,1.0,2.19784081e-12,1.0,-0.2736788209,3.4946376340000003e-20,0.0,0.0,-2.246110991e-12
4668,6.74314246645208e-05,-15.0,-15.0,-2.081629636e-13,3.3359265159999996e-16,-3.955548455,9.59909576e-17,1.0,1.0,2.196389508e-12,1.0,-0.273658765,-4.012124657e-19,0.0,0.0,-2.244718772e-12
4669,6.7478047860045e-05,-15.0,-15.0,-2.080036389e-13,3.336025459e-16,-3.955451816,9.372755721e-17,1.0,1.0,2.196366077e-12,1.0,-0.2736392185,-2.703910305e-19,0.0,0.0,-2.244647432e-12
4670,6.75091024311801e-05,-15.0,-15.0,-2.079295727e-13,3.3360913139999995e-16,-3.955387497,6.231945488e-17,1.0,1.0,2.197298364e-12,1.0,-0.2736265092,2.719984088e-21,0.0,0.0,-2.245429402e-12
4671,6.7538970542586e-05,-15.0,-15.0,-2.078379635e-13,3.3361546209999996e-16,-3.955325666,5.987800110999999e-17,1.0,1.0,2.197158601e-12,1.0,-0.2736142948,2.7746144690000005e-20,0.0,0.0,-2.245249974e-12
4672,6.75987067653978e-05,-15.0,-15.0,-2.076272671e-13,3.336281167e-16,-3.95520206,1.1970402549999998e-16,1.0,1.0,2.191593821e-12,1.0,-0.2735883726,-3.224996626e-18,0.0,0.0,-2.239828169e-12
4673,6.76415005620004e-05,-15.0,-15.0,-2.074345537e-13,3.336371738e-16,-3.955113601,8.557638230999999e-17,1.0,1.0,2.196739953e-12,1.0,-0.2735709083,-8.773080198e-20,0.0,0.0,-2.244889149e-12
4674,6.76672225090077e-05,-15.0,-15.0,-2.074437832e-13,3.336426141e-16,-3.955060466,5.1345487349999995e-17,1.0,1.0,2.196529364e-12,1.0,-0.2735604147,1.328293701e-21,0.0,0.0,-2.244458688e-12
4675,6.76929444560149e-05,-15.0,-15.0,-2.073572313e-13,3.3364805219999996e-16,-3.955007354,5.1304730989999995e-17,1.0,1.0,2.196410032e-12,1.0,-0.2735499245,1.257301663e-20,0.0,0.0,-2.244315485e-12
4676,6.77238107924237e-05,-15.0,-15.0,-2.072111504e-13,3.3365457509999998e-16,-3.954943646,6.152980741e-17,1.0,1.0,2.196275362e-12,1.0,-0.2735373321,-1.379392894e-22,0.0,0.0,-2.244235274e-12
4677,6.77670236633959e-05,-15.0,-15.0,-2.070327941e-13,3.3366370229999995e-16,-3.9548545,8.608327233e-17,1.0,1.0,2.195496702e-12,1.0,-0.2735194372,-1.0518378540000001e-19,0.0,0.0,-2.243533076e-12
4678,6.78161534747605e-05,-15.0,-15.0,-2.068734184e-13,3.3367407199999995e-16,-3.954753217,9.774774724999999e-17,1.0,1.0,2.194295897e-12,1.0,-0.2734988126,-5.186929056e-19,0.0,0.0,-2.242325526e-12
4679,6.78506628284647e-05,-15.0,-15.0,-2.067650884e-13,3.336813502e-16,-3.954682132,6.853736611e-17,1.0,1.0,2.195713578e-12,1.0,-0.2734847697,-1.9918548140000003e-20,0.0,0.0,-2.243624088e-12
4680,6.78811321489888e-05,-15.0,-15.0,-2.066889955e-13,3.3368777289999997e-16,-3.954619403,6.044215228e-17,1.0,1.0,2.195530374e-12,1.0,-0.2734723681,1.450006937e-20,0.0,0.0,-2.24336333e-12
4681,6.79420707900371e-05,-15.0,-15.0,-2.064828956e-13,3.33700611e-16,-3.954494003,1.20828647e-16,1.0,1.0,2.189513417e-12,1.0,-0.2734459771,-3.65155482e-18,0.0,0.0,-2.237487278e-12
4682,6.79846547564115e-05,-15.0,-15.0,-2.063038439e-13,3.3370957389999996e-16,-3.954406462,8.426150662e-17,1.0,1.0,2.194555024e-12,1.0,-0.2734284307,-4.420642156e-20,0.0,0.0,-2.242422485e-12
4683,6.80091638456095e-05,-15.0,-15.0,-2.063167838e-13,3.3371472909999997e-16,-3.954356112,4.8405487859999995e-17,1.0,1.0,2.194897907e-12,1.0,-0.2734184811,1.4203492310000002e-20,0.0,0.0,-2.242542698e-12
4684,6.80386663009759e-05,-15.0,-15.0,-2.061722551e-13,3.3372093209999995e-16,-3.954295528,5.823688399e-17,1.0,1.0,2.194785748e-12,1.0,-0.2734065044,5.144428432e-21,0.0,0.0,-2.242484627e-12
4685,6.80976712117087e-05,-15.0,-15.0,-2.059609603e-13,3.3373333149999997e-16,-3.954174415,1.164262466e-16,1.0,1.0,2.18977376e-12,1.0,-0.2733811621,-2.783356554e-18,0.0,0.0,-2.237621901e-12
4686,6.81459812996713e-05,-15.0,-15.0,-2.057481332e-13,3.3374347399999997e-16,-3.954075354,9.513409815999999e-17,1.0,1.0,2.194361406e-12,1.0,-0.2733615891,-4.1661308120000004e-19,0.0,0.0,-2.242162831e-12
4687,6.81745201709847e-05,-15.0,-15.0,-2.057309357e-13,3.3374946129999997e-16,-3.954016878,5.609591068e-17,1.0,1.0,2.194142838e-12,1.0,-0.2733500287,4.136370531e-20,0.0,0.0,-2.241724386e-12
4688,6.82315979136115e-05,-15.0,-15.0,-2.054810009e-13,3.3376142959999996e-16,-3.953899982,1.1214068349999998e-16,1.0,1.0,2.1922884e-12,1.0,-0.2733265322,-2.139603765e-19,0.0,0.0,-2.240075132e-12
4689,6.82980786681342e-05,-15.0,-15.0,-2.05247982e-13,3.3377535649999995e-16,-3.95376396,1.3037579519999998e-16,1.0,1.0,2.193399168e-12,1.0,-0.2732996413,-6.455277855e-18,0.0,0.0,-2.241192901e-12
4690,6.83534591811243e-05,-15.0,-15.0,-2.050639476e-13,3.337869461e-16,-3.953650767,1.0838807249999999e-16,1.0,1.0,2.193402273e-12,1.0,-0.2732772653,-2.604043216e-19,0.0,0.0,-2.241085247e-12
4691,6.84642202071046e-05,-15.0,-15.0,-2.048629331e-13,3.3381010199999997e-16,-3.953424562,2.1638716399999998e-16,1.0,1.0,2.17162239e-12,1.0,-0.2732265942,-2.930957996e-17,0.0,0.0,-2.21939106e-12
4692,6.85107453122743e-05,-15.0,-15.0,-2.045641602e-13,3.3381981269999996e-16,-3.953329713,9.060467739999999e-17,1.0,1.0,2.191627435e-12,1.0,-0.2732074198,-2.292885343e-19,0.0,0.0,-2.239123225e-12
4693,6.85300794165506e-05,-15.0,-15.0,-2.046835328e-13,3.3382384529999997e-16,-3.953290327,3.755798335e-17,1.0,1.0,2.192411467e-12,1.0,-0.2731996354,-1.6241111729999998e-17,0.0,0.0,-2.239547153e-12
4694,6.85524283860025e-05,-15.0,-15.0,-2.045602225e-13,3.3382850529999997e-16,-3.953244814,4.340043974e-17,1.0,1.0,2.192324346e-12,1.0,-0.2731906398,-2.169526069e-17,0.0,0.0,-2.239276784e-12
4695,6.85971263249063e-05,-15.0,-15.0,-2.042937047e-13,3.3383782149999995e-16,-3.953153822,8.680368141e-17,1.0,1.0,2.191469401e-12,1.0,-0.2731723218,-1.150588398e-19,0.0,0.0,-2.238890976e-12
4696,6.86523198535737e-05,-15.0,-15.0,-2.040932917e-13,3.3384931679999995e-16,-3.953041547,1.0704024849999998e-16,1.0,1.0,2.191930679e-12,1.0,-0.2731499353,-7.260631196e-20,0.0,0.0,-2.239375471e-12
4697,6.86984174285201e-05,-15.0,-15.0,-2.039645413e-13,3.3385890939999995e-16,-3.952947854,8.925041367999999e-17,1.0,1.0,2.190837814e-12,1.0,-0.2731310162,-1.978390694e-19,0.0,0.0,-2.238176856e-12
4698,6.87438992390088e-05,-15.0,-15.0,-2.038164356e-13,3.338683669e-16,-3.952855481,8.793436235e-17,1.0,1.0,2.190709396e-12,1.0,-0.2731123859,-1.540416293e-19,0.0,0.0,-2.23800984e-12
4699,6.87763598888295e-05,-15.0,-15.0,-2.037365417e-13,3.3387511209999995e-16,-3.952789601,6.265608294999999e-17,1.0,1.0,2.191324347e-12,1.0,-0.2730993443,9.202248427e-21,0.0,0.0,-2.238499218e-12
4700,6.88087195229933e-05,-15.0,-15.0,-2.036350308e-13,3.338818328e-16,-3.952723961,6.239940085e-17,1.0,1.0,2.191143303e-12,1.0,-0.2730863637,5.014418627e-20,0.0,0.0,-2.238272356e-12
4701,6.88694341255309e-05,-15.0,-15.0,-2.034417732e-13,3.338944354e-16,-3.952600862,1.170096499e-16,1.0,1.0,2.185680861e-12,1.0,-0.2730604847,-3.2703895249999998e-18,0.0,0.0,-2.232945203e-12
4702,6.89120361099595e-05,-15.0,-15.0,-2.032691209e-13,3.3390327009999997e-16,-3.952514572,8.193646407999999e-17,1.0,1.0,2.19026965e-12,1.0,-0.2730431896,-6.267749658000001e-20,0.0,0.0,-2.237430363e-12
4703,6.89370580782513e-05,-15.0,-15.0,-2.032767648e-13,3.339084558e-16,-3.952463924,4.803671956e-17,1.0,1.0,2.190566345e-12,1.0,-0.2730331724,3.6651001680000006e-20,0.0,0.0,-2.237516032e-12
4704,6.89675842860809e-05,-15.0,-15.0,-2.03130937e-13,3.3391477959999996e-16,-3.95240216,5.857311584e-17,1.0,1.0,2.190450264e-12,1.0,-0.2730209505,-6.566462319e-19,0.0,0.0,-2.237457294e-12
4705,6.89889217551519e-05,-15.0,-15.0,-2.031605572e-13,3.3391919779999996e-16,-3.952359008,4.088378102e-17,1.0,1.0,2.190313105e-12,1.0,-0.2730124141,-1.953159472e-17,0.0,0.0,-2.23715383e-12
4706,6.90014492892698e-05,-15.0,-15.0,-2.03382032e-13,3.3392179099999995e-16,-3.952333681,2.395623451e-17,1.0,1.0,2.190071937e-12,1.0,-0.2730074032,-6.717605071e-18,0.0,0.0,-2.236587289e-12
4707,6.90265043575056e-05,-15.0,-15.0,-2.029890164e-13,3.3392697619999996e-16,-3.952283038,4.797020982e-17,1.0,1.0,2.190161882e-12,1.0,-0.2729973839,2.9015642310000004e-20,0.0,0.0,-2.237036865e-12
4708,6.90766144939772e-05,-15.0,-15.0,-2.027487469e-13,3.339373419e-16,-3.952181792,9.592613189e-17,1.0,1.0,2.188405953e-12,1.0,-0.2729767251,-5.50600511e-19,0.0,0.0,-2.235478275e-12
4709,6.91028171633746e-05,-15.0,-15.0,-2.027301237e-13,3.3394275809999997e-16,-3.952128892,5.0056198709999995e-17,1.0,1.0,2.189814595e-12,1.0,-0.2729662578,5.377073291e-21,0.0,0.0,-2.236661562e-12
4710,6.9128182567063e-05,-15.0,-15.0,-2.026592677e-13,3.339479991e-16,-3.952077704,4.8415682339999996e-17,1.0,1.0,2.189692453e-12,1.0,-0.2729561288,1.510286392e-20,0.0,0.0,-2.236503764e-12
4711,6.91636941322268e-05,-15.0,-15.0,-2.024765491e-13,3.339553333e-16,-3.952006071,6.775430728e-17,1.0,1.0,2.189495966e-12,1.0,-0.2729419099,9.969923896e-21,0.0,0.0,-2.236409863e-12
4712,6.92205126364888e-05,-15.0,-15.0,-2.022552404e-13,3.339670611e-16,-3.951891527,1.083071139e-16,1.0,1.0,2.189600604e-12,1.0,-0.272919247,-1.825559987e-18,0.0,0.0,-2.236068665e-12
4713,6.92941622299397e-05,-15.0,-15.0,-2.021148818e-13,3.3398224879999997e-16,-3.951743169,1.401809665e-16,1.0,1.0,2.177438447e-12,1.0,-0.2728871009,-1.0593617229999999e-17,0.0,0.0,-2.224309775e-12
4714,6.93354074068546e-05,-15.0,-15.0,-2.02138044e-13,3.339907449e-16,-3.951660147,7.837445023e-17,1.0,1.0,2.187954263e-12,1.0,-0.272870507,7.620335625000001e-19,0.0,0.0,-2.23521403e-12
4715,6.93561347929147e-05,-15.0,-15.0,-2.020887944e-13,3.3399501189999995e-16,-3.951618511,3.9298414879999996e-17,1.0,1.0,2.188975426e-12,1.0,-0.2728622599,-1.8222272739999998e-17,0.0,0.0,-2.235024412e-12
4716,6.93850560216198e-05,-15.0,-15.0,-2.01806096e-13,3.3400096369999995e-16,-3.95156038,5.4790208609999997e-17,1.0,1.0,2.188620361e-12,1.0,-0.2728507521,4.801624958e-20,0.0,0.0,-2.235157285e-12
4717,6.94428984790301e-05,-15.0,-15.0,-2.015961052e-13,3.340128611e-16,-3.951444169,1.0954118849999999e-16,1.0,1.0,2.184486031e-12,1.0,-0.2728265322,-2.0755437749999998e-18,0.0,0.0,-2.231318194e-12
4718,6.94928052049055e-05,-15.0,-15.0,-2.013903623e-13,3.340231171e-16,-3.951344,9.433292087999999e-17,1.0,1.0,2.188127856e-12,1.0,-0.2728067094,-4.740186014e-19,0.0,0.0,-2.234919845e-12
4719,6.95232789776452e-05,-15.0,-15.0,-2.013573737e-13,3.340293749e-16,-3.95128288,5.749696631999999e-17,1.0,1.0,2.187908403e-12,1.0,-0.2727946049,1.7981106130000002e-20,0.0,0.0,-2.23450157e-12
4720,6.95537527503849e-05,-15.0,-15.0,-2.012606747e-13,3.340356297e-16,-3.95122179,5.744429317e-17,1.0,1.0,2.187770617e-12,1.0,-0.272782505,1.1988492840000001e-20,0.0,0.0,-2.234341658e-12
4721,6.95903212776725e-05,-15.0,-15.0,-2.0111676e-13,3.3404313169999996e-16,-3.951148518,6.888135859e-17,1.0,1.0,2.187527044e-12,1.0,-0.2727679404,2.7500861660000004e-20,0.0,0.0,-2.23413491e-12
4722,6.96385967447841e-05,-15.0,-15.0,-2.009569596e-13,3.3405302949999996e-16,-3.951051843,9.085038280999999e-17,1.0,1.0,2.186286755e-12,1.0,-0.2727483073,-3.208147439e-19,0.0,0.0,-2.23287149e-12
4723,6.96856224122226e-05,-15.0,-15.0,-2.008065828e-13,3.340626638e-16,-3.950957742,8.836878699e-17,1.0,1.0,2.18628116e-12,1.0,-0.2727292559,-2.253726433e-19,0.0,0.0,-2.232888791e-12
4724,6.97176765335479e-05,-15.0,-15.0,-2.007331105e-13,3.340692262e-16,-3.950893648,6.013213151e-17,1.0,1.0,2.187023076e-12,1.0,-0.2727165513,1.065341225e-20,0.0,0.0,-2.23349755e-12
4725,6.97490972720689e-05,-15.0,-15.0,-2.006386967e-13,3.3407565569999996e-16,-3.950830851,5.888572713e-17,1.0,1.0,2.186848626e-12,1.0,-0.2727041053,3.2962957560000005e-20,0.0,0.0,-2.233348534e-12
4726,6.98119387491109e-05,-15.0,-15.0,-2.004447372e-13,3.340885075e-16,-3.950705315,1.1771506819999998e-16,1.0,1.0,2.180824676e-12,1.0,-0.2726775695,-3.883372666e-18,0.0,0.0,-2.227394934e-12
4727,6.98553492378367e-05,-15.0,-15.0,-2.002682833e-13,3.3409737699999996e-16,-3.950618684,8.114877956e-17,1.0,1.0,2.185954155e-12,1.0,-0.2726601681,-5.3523236070000005e-20,0.0,0.0,-2.232416565e-12
4728,6.98801829698902e-05,-15.0,-15.0,-2.00214324e-13,3.3410244779999996e-16,-3.950569166,4.632532725e-17,1.0,1.0,2.185150464e-12,1.0,-0.2726503577,-3.92702118e-19,0.0,0.0,-2.231348622e-12
4729,6.99103264117543e-05,-15.0,-15.0,-2.001290128e-13,3.341086002e-16,-3.950509068,5.621037763e-17,1.0,1.0,2.186160366e-12,1.0,-0.2726384495,9.671768952e-21,0.0,0.0,-2.232458058e-12
4730,6.99706132954825e-05,-15.0,-15.0,-1.999398656e-13,3.3412089859999995e-16,-3.95038894,1.123829475e-16,1.0,1.0,2.181299998e-12,1.0,-0.2726132426,-2.769553064e-18,0.0,0.0,-2.227744019e-12
4731,7.00200572713962e-05,-15.0,-15.0,-1.997581951e-13,3.3413097569999995e-16,-3.950290512,9.199581596999999e-17,1.0,1.0,2.184413742e-12,1.0,-0.2725932009,-3.960858228e-19,0.0,0.0,-2.230790372e-12
4732,7.00475790251092e-05,-15.0,-15.0,-1.997310484e-13,3.341365808e-16,-3.950235767,5.1106048179999995e-17,1.0,1.0,2.185533388e-12,1.0,-0.2725823541,6.764754331e-21,0.0,0.0,-2.23170686e-12
4733,7.00747436893405e-05,-15.0,-15.0,-1.996509215e-13,3.3414211079999997e-16,-3.950181756,5.0400253459999996e-17,1.0,1.0,2.185409949e-12,1.0,-0.272571652,4.220824194e-21,0.0,0.0,-2.231556101e-12
4734,7.01290730178032e-05,-15.0,-15.0,-1.994302382e-13,3.3415316549999995e-16,-3.950073778,1.0077491819999999e-16,1.0,1.0,2.182808627e-12,1.0,-0.2725493765,-1.065278239e-18,0.0,0.0,-2.229122139e-12
4735,7.01808623677761e-05,-15.0,-15.0,-1.981154881e-13,3.3416369459999996e-16,-3.949971176,9.552197253e-17,1.0,1.0,2.185074677e-12,1.0,-0.2725290096,1.488250098e-20,0.0,0.0,-2.230489754e-12
4736,7.0214577770251e-05,-15.0,-15.0,-1.988264246e-13,3.341705438e-16,-3.949904045,6.216783691999999e-17,1.0,1.0,2.184788423e-12,1.0,-0.2725157227,4.518627796e-20,0.0,0.0,-2.230642508e-12
4737,7.02820085752006e-05,-15.0,-15.0,-1.989209216e-13,3.3418423419999995e-16,-3.949770331,1.2453718569999998e-16,1.0,1.0,2.184599598e-12,1.0,-0.2724892224,-6.10409726e-18,0.0,0.0,-2.230912402e-12
4738,7.03898443961126e-05,-15.0,-15.0,-1.987388552e-13,3.342061032e-16,-3.949556694,1.9876096659999998e-16,1.0,1.0,2.163264322e-12,1.0,-0.2724412482,-2.9715943019999996e-17,0.0,0.0,-2.209575403e-12
4739,7.04355990075872e-05,-15.0,-15.0,-1.984559215e-13,3.342153678e-16,-3.949466202,8.40732691e-17,1.0,1.0,2.183167899e-12,1.0,-0.272422988,-1.342601259e-19,0.0,0.0,-2.229217332e-12
4740,7.04547691954554e-05,-15.0,-15.0,-1.985832077e-13,3.3421924689999996e-16,-3.949428315,3.513857146e-17,1.0,1.0,2.183650841e-12,1.0,-0.2724154815,-1.505422797e-17,0.0,0.0,-2.229373826e-12
4741,7.04665713851384e-05,-15.0,-15.0,-1.988026825e-13,3.342216344e-16,-3.949404996,2.159193711e-17,1.0,1.0,2.183421518e-12,1.0,-0.2724108609,-5.707387335e-18,0.0,0.0,-2.228832212e-12
4742,7.0480734012758e-05,-15.0,-15.0,-1.986458535e-13,3.342244989e-16,-3.949377019,2.591680579e-17,1.0,1.0,2.183527295e-12,1.0,-0.272405317,3.466129642e-20,0.0,0.0,-2.228882744e-12
4743,7.04906478520917e-05,-15.0,-15.0,-1.988575878e-13,3.3422650359999997e-16,-3.949357439,1.81109423e-17,1.0,1.0,2.183301402e-12,1.0,-0.2724014369,-4.011773102e-18,0.0,0.0,-2.228437566e-12
